"No.","Time","Source","Destination","Protocol","Length","Info"
"3380","181.564676278","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=9841 Win=83 Len=0 TSval=3576617442 TSecr=2718036083"
"3381","181.799812276","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=9861 Ack=1 Win=85 Len=58 TSval=4184842792 TSecr=1494049785"
"3382","181.799830936","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=9919 Win=83 Len=0 TSval=1494050892 TSecr=4184842792"
"3383","181.830641297","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=7349 Ack=1 Win=85 Len=44 TSval=605421589 TSecr=3969832682"
"3384","181.830657867","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=7393 Win=83 Len=0 TSval=3969833793 TSecr=605421589"
"3385","181.859147916","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=6841 Ack=1 Win=85 Len=40 TSval=1173392933 TSecr=2185605478"
"3386","181.859163774","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=6881 Win=83 Len=0 TSval=2185606506 TSecr=1173392933"
"3387","182.043698387","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=10363 Ack=1 Win=85 Len=66 TSval=3813139238 TSecr=2374259566"
"3388","182.043716926","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=10429 Win=83 Len=0 TSval=2374260751 TSecr=3813139238"
"3389","182.317410823","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=5311 Ack=1 Win=85 Len=30 TSval=2874066381 TSecr=2678308033"
"3390","182.317429650","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=5341 Win=83 Len=0 TSval=2678309053 TSecr=2874066381"
"3391","182.350171069","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=9687 Ack=1 Win=85 Len=58 TSval=3605833756 TSecr=3845752650"
"3392","182.350186367","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=9745 Win=83 Len=0 TSval=3845753710 TSecr=3605833756"
"3393","182.363381187","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=8651 Ack=1 Win=85 Len=50 TSval=11596275 TSecr=220386839"
"3394","182.363395823","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=8701 Win=83 Len=0 TSval=220387880 TSecr=11596275"
"3395","182.363869146","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=10759 Ack=1 Win=85 Len=66 TSval=3935838786 TSecr=2228886379"
"3396","182.363882083","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=10825 Win=83 Len=0 TSval=2228887494 TSecr=3935838786"
"3397","182.473907757","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=5281 Ack=1 Win=85 Len=30 TSval=1348241259 TSecr=2009009784"
"3398","182.473929249","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=5311 Win=83 Len=0 TSval=2009010804 TSecr=1348241259"
"3399","182.635842586","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=9841 Ack=1 Win=85 Len=60 TSval=2718037154 TSecr=3576617442"
"3400","182.635861178","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=9901 Win=83 Len=0 TSval=3576618513 TSecr=2718037154"
"3401","182.883766142","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=6881 Ack=1 Win=85 Len=40 TSval=1173393957 TSecr=2185606506"
"3402","182.883786376","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=6921 Win=83 Len=0 TSval=2185607530 TSecr=1173393957"
"3403","182.925210858","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=9919 Ack=1 Win=85 Len=58 TSval=4184843918 TSecr=1494050892"
"3404","182.925226055","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=9977 Win=83 Len=0 TSval=1494052018 TSecr=4184843918"
"3405","182.990596263","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=7393 Ack=1 Win=85 Len=44 TSval=605422749 TSecr=3969833793"
"3406","182.990614036","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=7437 Win=83 Len=0 TSval=3969834953 TSecr=605422749"
"3407","183.087031150","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=10429 Ack=1 Win=85 Len=66 TSval=3813140282 TSecr=2374260751"
"3408","183.087047540","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=10495 Win=83 Len=0 TSval=2374261795 TSecr=3813140282"
"3409","183.375684672","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=5341 Ack=1 Win=85 Len=30 TSval=2874067439 TSecr=2678309053"
"3410","183.375704542","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=5371 Win=83 Len=0 TSval=2678310111 TSecr=2874067439"
"3411","183.453283726","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=9745 Ack=1 Win=85 Len=58 TSval=3605834859 TSecr=3845753710"
"3412","183.453300627","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=9803 Win=83 Len=0 TSval=3845754813 TSecr=3605834859"
"3413","183.499707656","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=8701 Ack=1 Win=85 Len=50 TSval=11597411 TSecr=220387880"
"3414","183.499724375","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=8751 Win=83 Len=0 TSval=220389016 TSecr=11597411"
"3415","183.508297889","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=5311 Ack=1 Win=85 Len=30 TSval=1348242293 TSecr=2009010804"
"3416","183.508311393","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=5341 Win=83 Len=0 TSval=2009011838 TSecr=1348242293"
"3417","183.544706312","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=10825 Ack=1 Win=85 Len=66 TSval=3935839967 TSecr=2228887494"
"3418","183.544720212","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=10891 Win=83 Len=0 TSval=2228888674 TSecr=3935839967"
"3419","183.866584155","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=9901 Ack=1 Win=85 Len=60 TSval=2718038385 TSecr=3576618513"
"3420","183.866603842","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=9961 Win=83 Len=0 TSval=3576619744 TSecr=2718038385"
"3421","183.943386739","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=6921 Ack=1 Win=85 Len=40 TSval=1173395017 TSecr=2185607530"
"3422","183.943404980","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=6961 Win=83 Len=0 TSval=2185608590 TSecr=1173395017"
"3423","184.020759462","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=7437 Ack=1 Win=85 Len=44 TSval=605423779 TSecr=3969834953"
"3424","184.020776984","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=7481 Win=83 Len=0 TSval=3969835983 TSecr=605423779"
"3425","184.055473316","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=9977 Ack=1 Win=85 Len=58 TSval=4184845048 TSecr=1494052018"
"3426","184.055490578","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=10035 Win=83 Len=0 TSval=1494053148 TSecr=4184845048"
"3427","184.422624020","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=10495 Ack=1 Win=85 Len=66 TSval=3813141617 TSecr=2374261795"
"3428","184.422643444","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=10561 Win=83 Len=0 TSval=2374263130 TSecr=3813141617"
"3429","184.442578699","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=5371 Ack=1 Win=85 Len=30 TSval=2874068506 TSecr=2678310111"
"3430","184.442597125","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=5401 Win=83 Len=0 TSval=2678311178 TSecr=2874068506"
"3431","184.486694508","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=9803 Ack=1 Win=85 Len=58 TSval=3605835892 TSecr=3845754813"
"3432","184.486712466","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=9861 Win=83 Len=0 TSval=3845755846 TSecr=3605835892"
"3433","184.542672641","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=5341 Ack=1 Win=85 Len=30 TSval=1348243327 TSecr=2009011838"
"3434","184.542689432","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=5371 Win=83 Len=0 TSval=2009012872 TSecr=1348243327"
"3435","184.610631175","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=8751 Ack=1 Win=85 Len=50 TSval=11598522 TSecr=220389016"
"3436","184.610656075","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=8801 Win=83 Len=0 TSval=220390127 TSecr=11598522"
"3437","184.628491193","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=10891 Ack=1 Win=85 Len=66 TSval=3935841051 TSecr=2228888674"
"3438","184.628505862","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=10957 Win=83 Len=0 TSval=2228889758 TSecr=3935841051"
"3439","185.005983051","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=6961 Ack=1 Win=85 Len=40 TSval=1173396080 TSecr=2185608590"
"3440","185.006001649","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=7001 Win=83 Len=0 TSval=2185609653 TSecr=1173396080"
"3441","185.037244930","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=9961 Ack=1 Win=85 Len=60 TSval=2718039556 TSecr=3576619744"
"3442","185.037259413","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=10021 Win=83 Len=0 TSval=3576620915 TSecr=2718039556"
"3443","185.110776604","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=7481 Ack=1 Win=85 Len=44 TSval=605424869 TSecr=3969835983"
"3444","185.110803520","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=7525 Win=83 Len=0 TSval=3969837073 TSecr=605424869"
"3445","185.194639223","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=10035 Ack=1 Win=85 Len=58 TSval=4184846187 TSecr=1494053148"
"3446","185.194655613","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=10093 Win=83 Len=0 TSval=1494054287 TSecr=4184846187"
"3447","185.464998699","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=5401 Ack=1 Win=85 Len=30 TSval=2874069529 TSecr=2678311178"
"3448","185.465016818","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=5431 Win=83 Len=0 TSval=2678312201 TSecr=2874069529"
"3449","185.515555737","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=9861 Ack=1 Win=85 Len=58 TSval=3605836921 TSecr=3845755846"
"3450","185.515572864","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=9919 Win=83 Len=0 TSval=3845756875 TSecr=3605836921"
"3451","185.573302526","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=5371 Ack=1 Win=85 Len=30 TSval=1348244358 TSecr=2009012872"
"3452","185.573320081","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=5401 Win=83 Len=0 TSval=2009013903 TSecr=1348244358"
"3453","185.652689194","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=10561 Ack=1 Win=85 Len=66 TSval=3813142847 TSecr=2374263130"
"3454","185.652706291","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=10627 Win=83 Len=0 TSval=2374264360 TSecr=3813142847"
"3455","185.679322387","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=10957 Ack=1 Win=85 Len=66 TSval=3935842102 TSecr=2228889758"
"3456","185.679337260","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=11023 Win=83 Len=0 TSval=2228890809 TSecr=3935842102"
"3457","185.746809273","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=8801 Ack=1 Win=85 Len=50 TSval=11599658 TSecr=220390127"
"3458","185.746828489","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=8851 Win=83 Len=0 TSval=220391263 TSecr=11599658"
"3459","186.066696678","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=7001 Ack=1 Win=85 Len=40 TSval=1173397140 TSecr=2185609653"
"3460","186.066714984","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=7041 Win=83 Len=0 TSval=2185610713 TSecr=1173397140"
"3461","186.085622817","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=10021 Ack=1 Win=85 Len=60 TSval=2718040604 TSecr=3576620915"
"3462","186.085638398","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=10081 Win=83 Len=0 TSval=3576621963 TSecr=2718040604"
"3463","186.183757765","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=7525 Ack=1 Win=85 Len=44 TSval=605425942 TSecr=3969837073"
"3464","186.183775801","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=7569 Win=83 Len=0 TSval=3969838146 TSecr=605425942"
"3465","186.262447128","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=10093 Ack=1 Win=85 Len=58 TSval=4184847255 TSecr=1494054287"
"3466","186.262462465","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=10151 Win=83 Len=0 TSval=1494055355 TSecr=4184847255"
"3467","186.485782815","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=5431 Ack=1 Win=85 Len=30 TSval=2874070549 TSecr=2678312201"
"3468","186.485801663","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=5461 Win=83 Len=0 TSval=2678313221 TSecr=2874070549"
"3469","186.557521795","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=9919 Ack=1 Win=85 Len=58 TSval=3605837963 TSecr=3845756875"
"3470","186.557548491","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=9977 Win=83 Len=0 TSval=3845757917 TSecr=3605837963"
"3471","186.622680210","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=5401 Ack=1 Win=85 Len=30 TSval=1348245407 TSecr=2009013903"
"3472","186.622700557","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=5431 Win=83 Len=0 TSval=2009014952 TSecr=1348245407"
"3473","186.725178102","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=11023 Ack=1 Win=85 Len=66 TSval=3935843148 TSecr=2228890809"
"3474","186.725194847","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=11089 Win=83 Len=0 TSval=2228891855 TSecr=3935843148"
"3475","186.805767165","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=8851 Ack=1 Win=85 Len=50 TSval=11600717 TSecr=220391263"
"3476","186.805784431","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=8901 Win=83 Len=0 TSval=220392322 TSecr=11600717"
"3477","186.879036501","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=10627 Ack=1 Win=85 Len=66 TSval=3813144074 TSecr=2374264360"
"3478","186.879053444","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=10693 Win=83 Len=0 TSval=2374265587 TSecr=3813144074"
"3479","187.142746990","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=7041 Ack=1 Win=85 Len=40 TSval=1173398216 TSecr=2185610713"
"3480","187.142765020","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=7081 Win=83 Len=0 TSval=2185611789 TSecr=1173398216"
"3481","187.169511401","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=10081 Ack=1 Win=85 Len=60 TSval=2718041688 TSecr=3576621963"
"3482","187.169526770","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=10141 Win=83 Len=0 TSval=3576623047 TSecr=2718041688"
"3483","187.271541914","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=7569 Ack=1 Win=85 Len=44 TSval=605427030 TSecr=3969838146"
"3484","187.271559531","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=7613 Win=83 Len=0 TSval=3969839234 TSecr=605427030"
"3485","187.379707715","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=10151 Ack=1 Win=85 Len=58 TSval=4184848372 TSecr=1494055355"
"3486","187.379725322","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=10209 Win=83 Len=0 TSval=1494056472 TSecr=4184848372"
"3487","187.506627312","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=5461 Ack=1 Win=85 Len=30 TSval=2874071570 TSecr=2678313221"
"3488","187.506646441","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=5491 Win=83 Len=0 TSval=2678314242 TSecr=2874071570"
"3489","187.637384045","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=9977 Ack=1 Win=85 Len=58 TSval=3605839043 TSecr=3845757917"
"3490","187.637402483","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=10035 Win=83 Len=0 TSval=3845758997 TSecr=3605839043"
"3491","187.682577794","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=5431 Ack=1 Win=85 Len=30 TSval=1348246467 TSecr=2009014952"
"3492","187.682593959","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=5461 Win=83 Len=0 TSval=2009016012 TSecr=1348246467"
"3493","187.774274566","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=11089 Ack=1 Win=85 Len=66 TSval=3935844197 TSecr=2228891855"
"3494","187.774292944","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=11155 Win=83 Len=0 TSval=2228892904 TSecr=3935844197"
"3495","187.862044721","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=8901 Ack=1 Win=85 Len=50 TSval=11601774 TSecr=220392322"
"3496","187.862061826","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=8951 Win=83 Len=0 TSval=220393379 TSecr=11601774"
"3497","187.941119472","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=10693 Ack=1 Win=85 Len=66 TSval=3813145136 TSecr=2374265587"
"3498","187.941137029","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=10759 Win=83 Len=0 TSval=2374266649 TSecr=3813145136"
"3499","188.258619824","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=10141 Ack=1 Win=85 Len=60 TSval=2718042777 TSecr=3576623047"
"3500","188.258642207","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=10201 Win=83 Len=0 TSval=3576624136 TSecr=2718042777"
"3501","188.266705375","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=7081 Ack=1 Win=85 Len=40 TSval=1173399340 TSecr=2185611789"
"3502","188.266722443","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=7121 Win=83 Len=0 TSval=2185612913 TSecr=1173399340"
"3503","188.355916441","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=7613 Ack=1 Win=85 Len=44 TSval=605428115 TSecr=3969839234"
"3504","188.355936406","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=7657 Win=83 Len=0 TSval=3969840319 TSecr=605428115"
"3505","188.489350187","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=10209 Ack=1 Win=85 Len=58 TSval=4184849482 TSecr=1494056472"
"3506","188.489368808","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=10267 Win=83 Len=0 TSval=1494057582 TSecr=4184849482"
"3507","188.528991504","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=5491 Ack=1 Win=85 Len=30 TSval=2874072593 TSecr=2678314242"
"3508","188.529007506","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=5521 Win=83 Len=0 TSval=2678315265 TSecr=2874072593"
"3509","188.674299113","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=10035 Ack=1 Win=85 Len=58 TSval=3605840080 TSecr=3845758997"
"3510","188.674317407","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=10093 Win=83 Len=0 TSval=3845760034 TSecr=3605840080"
"3511","188.702217042","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=5461 Ack=1 Win=85 Len=30 TSval=1348247487 TSecr=2009016012"
"3512","188.702236105","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=5491 Win=83 Len=0 TSval=2009017032 TSecr=1348247487"
"3513","188.886648962","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=8951 Ack=1 Win=85 Len=50 TSval=11602798 TSecr=220393379"
"3514","188.886666342","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=9001 Win=83 Len=0 TSval=220394403 TSecr=11602798"
"3515","189.022635509","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=11155 Ack=1 Win=85 Len=66 TSval=3935845445 TSecr=2228892904"
"3516","189.022652899","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=11221 Win=83 Len=0 TSval=2228894152 TSecr=3935845445"
"3517","189.236189394","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=10759 Ack=1 Win=85 Len=66 TSval=3813146431 TSecr=2374266649"
"3518","189.236207108","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=10825 Win=83 Len=0 TSval=2374267944 TSecr=3813146431"
"3519","189.346581482","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=7121 Ack=1 Win=85 Len=40 TSval=1173400420 TSecr=2185612913"
"3520","189.346599832","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=7161 Win=83 Len=0 TSval=2185613993 TSecr=1173400420"
"3521","189.380446171","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=7657 Ack=1 Win=85 Len=44 TSval=605429139 TSecr=3969840319"
"3522","189.380462354","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=7701 Win=83 Len=0 TSval=3969841343 TSecr=605429139"
"3523","189.426588727","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=10201 Ack=1 Win=85 Len=60 TSval=2718043945 TSecr=3576624136"
"3524","189.426603668","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=10261 Win=83 Len=0 TSval=3576625304 TSecr=2718043945"
"3525","189.534594228","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=10267 Ack=1 Win=85 Len=58 TSval=4184850527 TSecr=1494057582"
"3526","189.534613779","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=10325 Win=83 Len=0 TSval=1494058627 TSecr=4184850527"
"3527","189.552829680","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=5521 Ack=1 Win=85 Len=30 TSval=2874073616 TSecr=2678315265"
"3528","189.552846571","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=5551 Win=83 Len=0 TSval=2678316288 TSecr=2874073616"
"3529","189.721552618","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=5491 Ack=1 Win=85 Len=30 TSval=1348248506 TSecr=2009017032"
"3530","189.721570924","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=5521 Win=83 Len=0 TSval=2009018051 TSecr=1348248506"
"3531","189.762540234","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=10093 Ack=1 Win=85 Len=58 TSval=3605841168 TSecr=3845760034"
"3532","189.762557992","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=10151 Win=83 Len=0 TSval=3845761122 TSecr=3605841168"
"3533","189.912630629","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=9001 Ack=1 Win=85 Len=50 TSval=11603824 TSecr=220394403"
"3534","189.912646559","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=9051 Win=83 Len=0 TSval=220395429 TSecr=11603824"
"3535","190.198691329","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=11221 Ack=1 Win=85 Len=66 TSval=3935846621 TSecr=2228894152"
"3536","190.198707879","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=11287 Win=83 Len=0 TSval=2228895328 TSecr=3935846621"
