"No.","Time","Source","Destination","Protocol","Length","Info"
"2519","131.101192368","100.0.0.11","100.7.0.15","TCP","66","48110  >  991 [ACK] Seq=1 Ack=3841 Win=83 Len=0 TSval=2020374696 TSecr=1359605151"
"2520","131.196410229","100.7.0.11","100.0.0.11","TCP","110","991  >  48450 [PSH, ACK] Seq=5457 Ack=1 Win=85 Len=44 TSval=616786220 TSecr=3981197403"
"2521","131.196424966","100.0.0.11","100.7.0.11","TCP","66","48450  >  991 [ACK] Seq=1 Ack=5501 Win=83 Len=0 TSval=3981198424 TSecr=616786220"
"2522","131.333259332","100.7.0.13","100.0.0.11","TCP","132","991  >  36616 [PSH, ACK] Seq=7591 Ack=1 Win=85 Len=66 TSval=3824503793 TSecr=2385624047"
"2523","131.333275298","100.0.0.11","100.7.0.13","TCP","66","36616  >  991 [ACK] Seq=1 Ack=7657 Win=83 Len=0 TSval=2385625306 TSecr=3824503793"
"2524","131.385281821","100.7.0.14","100.0.0.11","TCP","126","991  >  51270 [PSH, ACK] Seq=6961 Ack=1 Win=85 Len=60 TSval=2729401169 TSecr=3587981288"
"2525","131.385296696","100.0.0.11","100.7.0.14","TCP","66","51270  >  991 [ACK] Seq=1 Ack=7021 Win=83 Len=0 TSval=3587982528 TSecr=2729401169"
"2526","131.436674871","100.7.0.16","100.0.0.11","TCP","116","991  >  40906 [PSH, ACK] Seq=6201 Ack=1 Win=85 Len=50 TSval=22960614 TSecr=231751161"
"2527","131.436687064","100.0.0.11","100.7.0.16","TCP","66","40906  >  991 [ACK] Seq=1 Ack=6251 Win=83 Len=0 TSval=231752219 TSecr=22960614"
"2528","131.602681506","100.7.0.17","100.0.0.11","TCP","106","991  >  42932 [PSH, ACK] Seq=4961 Ack=1 Win=85 Len=40 TSval=1184757942 TSecr=2196970357"
"2529","131.602696528","100.0.0.11","100.7.0.17","TCP","66","42932  >  991 [ACK] Seq=1 Ack=5001 Win=83 Len=0 TSval=2196971515 TSecr=1184757942"
"2530","131.653273544","100.7.0.18","100.0.0.11","TCP","124","991  >  34304 [PSH, ACK] Seq=6961 Ack=1 Win=85 Len=58 TSval=4196207911 TSecr=1505414804"
"2531","131.653285873","100.0.0.11","100.7.0.18","TCP","66","34304  >  991 [ACK] Seq=1 Ack=7019 Win=83 Len=0 TSval=1505416011 TSecr=4196207911"
"2532","131.997134972","100.7.0.12","100.0.0.11","TCP","132","991  >  50518 [PSH, ACK] Seq=7591 Ack=1 Win=85 Len=66 TSval=3947203685 TSecr=2240251205"
"2533","131.997149744","100.0.0.11","100.7.0.12","TCP","66","50518  >  991 [ACK] Seq=1 Ack=7657 Win=83 Len=0 TSval=2240252392 TSecr=3947203685"
"2534","132.107773429","100.7.0.20","100.0.0.11","TCP","124","991  >  34906 [PSH, ACK] Seq=7077 Ack=1 Win=85 Len=58 TSval=3617198779 TSecr=3857117604"
"2535","132.107787595","100.0.0.11","100.7.0.20","TCP","66","34906  >  991 [ACK] Seq=1 Ack=7135 Win=83 Len=0 TSval=3857118733 TSecr=3617198779"
"2536","132.118233021","100.7.0.19","100.0.0.11","TCP","96","991  >  55904 [PSH, ACK] Seq=3841 Ack=1 Win=85 Len=30 TSval=2885431447 TSecr=2689673095"
"2537","132.118245793","100.0.0.11","100.7.0.19","TCP","66","55904  >  991 [ACK] Seq=1 Ack=3871 Win=83 Len=0 TSval=2689674119 TSecr=2885431447"
"2538","132.123977058","100.7.0.15","100.0.0.11","TCP","96","991  >  48110 [PSH, ACK] Seq=3841 Ack=1 Win=85 Len=30 TSval=1359606174 TSecr=2020374696"
"2539","132.123986369","100.0.0.11","100.7.0.15","TCP","66","48110  >  991 [ACK] Seq=1 Ack=3871 Win=83 Len=0 TSval=2020375719 TSecr=1359606174"
"2540","132.341389232","100.7.0.11","100.0.0.11","TCP","110","991  >  48450 [PSH, ACK] Seq=5501 Ack=1 Win=85 Len=44 TSval=616787365 TSecr=3981198424"
"2541","132.341404498","100.0.0.11","100.7.0.11","TCP","66","48450  >  991 [ACK] Seq=1 Ack=5545 Win=83 Len=0 TSval=3981199569 TSecr=616787365"
"2542","132.486396562","100.7.0.16","100.0.0.11","TCP","116","991  >  40906 [PSH, ACK] Seq=6251 Ack=1 Win=85 Len=50 TSval=22961663 TSecr=231752219"
"2543","132.486411773","100.0.0.11","100.7.0.16","TCP","66","40906  >  991 [ACK] Seq=1 Ack=6301 Win=83 Len=0 TSval=231753268 TSecr=22961663"
"2544","132.499748030","100.7.0.13","100.0.0.11","TCP","132","991  >  36616 [PSH, ACK] Seq=7657 Ack=1 Win=85 Len=66 TSval=3824504960 TSecr=2385625306"
"2545","132.499759428","100.0.0.11","100.7.0.13","TCP","66","36616  >  991 [ACK] Seq=1 Ack=7723 Win=83 Len=0 TSval=2385626473 TSecr=3824504960"
"2546","132.531686353","100.7.0.14","100.0.0.11","TCP","126","991  >  51270 [PSH, ACK] Seq=7021 Ack=1 Win=85 Len=60 TSval=2729402316 TSecr=3587982528"
"2547","132.531702396","100.0.0.11","100.7.0.14","TCP","66","51270  >  991 [ACK] Seq=1 Ack=7081 Win=83 Len=0 TSval=3587983675 TSecr=2729402316"
"2548","132.672057064","100.7.0.17","100.0.0.11","TCP","106","991  >  42932 [PSH, ACK] Seq=5001 Ack=1 Win=85 Len=40 TSval=1184759011 TSecr=2196971515"
"2549","132.672072488","100.0.0.11","100.7.0.17","TCP","66","42932  >  991 [ACK] Seq=1 Ack=5041 Win=83 Len=0 TSval=2196972584 TSecr=1184759011"
"2550","132.678815021","100.7.0.18","100.0.0.11","TCP","124","991  >  34304 [PSH, ACK] Seq=7019 Ack=1 Win=85 Len=58 TSval=4196208937 TSecr=1505416011"
"2551","132.678825146","100.0.0.11","100.7.0.18","TCP","66","34304  >  991 [ACK] Seq=1 Ack=7077 Win=83 Len=0 TSval=1505417037 TSecr=4196208937"
"2552","133.046314320","100.7.0.12","100.0.0.11","TCP","132","991  >  50518 [PSH, ACK] Seq=7657 Ack=1 Win=85 Len=66 TSval=3947204734 TSecr=2240252392"
"2553","133.046329803","100.0.0.11","100.7.0.12","TCP","66","50518  >  991 [ACK] Seq=1 Ack=7723 Win=83 Len=0 TSval=2240253441 TSecr=3947204734"
"2554","133.146477424","100.7.0.19","100.0.0.11","TCP","96","991  >  55904 [PSH, ACK] Seq=3871 Ack=1 Win=85 Len=30 TSval=2885432475 TSecr=2689674119"
"2555","133.146493203","100.0.0.11","100.7.0.19","TCP","66","55904  >  991 [ACK] Seq=1 Ack=3901 Win=83 Len=0 TSval=2689675147 TSecr=2885432475"
"2556","133.154926828","100.7.0.20","100.0.0.11","TCP","124","991  >  34906 [PSH, ACK] Seq=7135 Ack=1 Win=85 Len=58 TSval=3617199826 TSecr=3857118733"
"2557","133.154941161","100.0.0.11","100.7.0.20","TCP","66","34906  >  991 [ACK] Seq=1 Ack=7193 Win=83 Len=0 TSval=3857119780 TSecr=3617199826"
"2558","133.193334449","100.7.0.15","100.0.0.11","TCP","96","991  >  48110 [PSH, ACK] Seq=3871 Ack=1 Win=85 Len=30 TSval=1359607243 TSecr=2020375719"
"2559","133.193347753","100.0.0.11","100.7.0.15","TCP","66","48110  >  991 [ACK] Seq=1 Ack=3901 Win=83 Len=0 TSval=2020376788 TSecr=1359607243"
"2560","133.489262769","100.7.0.11","100.0.0.11","TCP","110","991  >  48450 [PSH, ACK] Seq=5545 Ack=1 Win=85 Len=44 TSval=616788513 TSecr=3981199569"
"2561","133.489276334","100.0.0.11","100.7.0.11","TCP","66","48450  >  991 [ACK] Seq=1 Ack=5589 Win=83 Len=0 TSval=3981200717 TSecr=616788513"
"2562","133.586950914","100.7.0.16","100.0.0.11","TCP","116","991  >  40906 [PSH, ACK] Seq=6301 Ack=1 Win=85 Len=50 TSval=22962764 TSecr=231753268"
"2563","133.586967516","100.0.0.11","100.7.0.16","TCP","66","40906  >  991 [ACK] Seq=1 Ack=6351 Win=83 Len=0 TSval=231754369 TSecr=22962764"
"2564","133.612274637","100.7.0.13","100.0.0.11","TCP","132","991  >  36616 [PSH, ACK] Seq=7723 Ack=1 Win=85 Len=66 TSval=3824506072 TSecr=2385626473"
"2565","133.612287967","100.0.0.11","100.7.0.13","TCP","66","36616  >  991 [ACK] Seq=1 Ack=7789 Win=83 Len=0 TSval=2385627585 TSecr=3824506072"
"2566","133.625265696","100.7.0.14","100.0.0.11","TCP","126","991  >  51270 [PSH, ACK] Seq=7081 Ack=1 Win=85 Len=60 TSval=2729403409 TSecr=3587983675"
"2567","133.625280107","100.0.0.11","100.7.0.14","TCP","66","51270  >  991 [ACK] Seq=1 Ack=7141 Win=83 Len=0 TSval=3587984768 TSecr=2729403409"
"2568","133.765378097","100.7.0.17","100.0.0.11","TCP","106","991  >  42932 [PSH, ACK] Seq=5041 Ack=1 Win=85 Len=40 TSval=1184760104 TSecr=2196972584"
"2569","133.765391400","100.0.0.11","100.7.0.17","TCP","66","42932  >  991 [ACK] Seq=1 Ack=5081 Win=83 Len=0 TSval=2196973677 TSecr=1184760104"
"2570","133.782399516","100.7.0.18","100.0.0.11","TCP","124","991  >  34304 [PSH, ACK] Seq=7077 Ack=1 Win=85 Len=58 TSval=4196210040 TSecr=1505417037"
"2571","133.782412693","100.0.0.11","100.7.0.18","TCP","66","34304  >  991 [ACK] Seq=1 Ack=7135 Win=83 Len=0 TSval=1505418140 TSecr=4196210040"
"2572","134.099613010","100.7.0.12","100.0.0.11","TCP","132","991  >  50518 [PSH, ACK] Seq=7723 Ack=1 Win=85 Len=66 TSval=3947205788 TSecr=2240253441"
"2573","134.099628463","100.0.0.11","100.7.0.12","TCP","66","50518  >  991 [ACK] Seq=1 Ack=7789 Win=83 Len=0 TSval=2240254495 TSecr=3947205788"
"2574","134.158880375","100.7.0.19","100.0.0.11","TCP","96","991  >  55904 [PSH, ACK] Seq=3901 Ack=1 Win=85 Len=30 TSval=2885433488 TSecr=2689675147"
"2575","134.158896119","100.0.0.11","100.7.0.19","TCP","66","55904  >  991 [ACK] Seq=1 Ack=3931 Win=83 Len=0 TSval=2689676160 TSecr=2885433488"
"2576","134.264981977","100.7.0.15","100.0.0.11","TCP","96","991  >  48110 [PSH, ACK] Seq=3901 Ack=1 Win=85 Len=30 TSval=1359608315 TSecr=2020376788"
"2577","134.264996240","100.0.0.11","100.7.0.15","TCP","66","48110  >  991 [ACK] Seq=1 Ack=3931 Win=83 Len=0 TSval=2020377860 TSecr=1359608315"
"2578","134.296831987","100.7.0.20","100.0.0.11","TCP","124","991  >  34906 [PSH, ACK] Seq=7193 Ack=1 Win=85 Len=58 TSval=3617200968 TSecr=3857119780"
"2579","134.296846343","100.0.0.11","100.7.0.20","TCP","66","34906  >  991 [ACK] Seq=1 Ack=7251 Win=83 Len=0 TSval=3857120922 TSecr=3617200968"
"2580","134.502842982","100.7.0.11","100.0.0.11","TCP","110","991  >  48450 [PSH, ACK] Seq=5589 Ack=1 Win=85 Len=44 TSval=616789527 TSecr=3981200717"
"2581","134.502858361","100.0.0.11","100.7.0.11","TCP","66","48450  >  991 [ACK] Seq=1 Ack=5633 Win=83 Len=0 TSval=3981201731 TSecr=616789527"
"2582","134.681797387","100.7.0.16","100.0.0.11","TCP","116","991  >  40906 [PSH, ACK] Seq=6351 Ack=1 Win=85 Len=50 TSval=22963859 TSecr=231754369"
"2583","134.681812563","100.0.0.11","100.7.0.16","TCP","66","40906  >  991 [ACK] Seq=1 Ack=6401 Win=83 Len=0 TSval=231755464 TSecr=22963859"
"2584","134.751600384","100.7.0.14","100.0.0.11","TCP","126","991  >  51270 [PSH, ACK] Seq=7141 Ack=1 Win=85 Len=60 TSval=2729404536 TSecr=3587984768"
"2585","134.751616151","100.0.0.11","100.7.0.14","TCP","66","51270  >  991 [ACK] Seq=1 Ack=7201 Win=83 Len=0 TSval=3587985895 TSecr=2729404536"
"2586","134.821014085","100.7.0.13","100.0.0.11","TCP","132","991  >  36616 [PSH, ACK] Seq=7789 Ack=1 Win=85 Len=66 TSval=3824507281 TSecr=2385627585"
"2587","134.821028907","100.0.0.11","100.7.0.13","TCP","66","36616  >  991 [ACK] Seq=1 Ack=7855 Win=83 Len=0 TSval=2385628794 TSecr=3824507281"
"2588","134.845479530","100.7.0.17","100.0.0.11","TCP","106","991  >  42932 [PSH, ACK] Seq=5081 Ack=1 Win=85 Len=40 TSval=1184761184 TSecr=2196973677"
"2589","134.845493138","100.0.0.11","100.7.0.17","TCP","66","42932  >  991 [ACK] Seq=1 Ack=5121 Win=83 Len=0 TSval=2196974757 TSecr=1184761184"
"2590","134.890061834","100.7.0.18","100.0.0.11","TCP","124","991  >  34304 [PSH, ACK] Seq=7135 Ack=1 Win=85 Len=58 TSval=4196211148 TSecr=1505418140"
"2591","134.890075057","100.0.0.11","100.7.0.18","TCP","66","34304  >  991 [ACK] Seq=1 Ack=7193 Win=83 Len=0 TSval=1505419248 TSecr=4196211148"
"2592","135.179858942","100.7.0.19","100.0.0.11","TCP","96","991  >  55904 [PSH, ACK] Seq=3931 Ack=1 Win=85 Len=30 TSval=2885434509 TSecr=2689676160"
"2593","135.179874606","100.0.0.11","100.7.0.19","TCP","66","55904  >  991 [ACK] Seq=1 Ack=3961 Win=83 Len=0 TSval=2689677181 TSecr=2885434509"
"2594","135.273557007","100.7.0.15","100.0.0.11","TCP","96","991  >  48110 [PSH, ACK] Seq=3931 Ack=1 Win=85 Len=30 TSval=1359609323 TSecr=2020377860"
"2595","135.273571970","100.0.0.11","100.7.0.15","TCP","66","48110  >  991 [ACK] Seq=1 Ack=3961 Win=83 Len=0 TSval=2020378869 TSecr=1359609323"
"2596","135.280223878","100.7.0.12","100.0.0.11","TCP","132","991  >  50518 [PSH, ACK] Seq=7789 Ack=1 Win=85 Len=66 TSval=3947206968 TSecr=2240254495"
"2597","135.280236363","100.0.0.11","100.7.0.12","TCP","66","50518  >  991 [ACK] Seq=1 Ack=7855 Win=83 Len=0 TSval=2240255675 TSecr=3947206968"
"2598","135.349274593","100.7.0.20","100.0.0.11","TCP","124","991  >  34906 [PSH, ACK] Seq=7251 Ack=1 Win=85 Len=58 TSval=3617202020 TSecr=3857120922"
"2599","135.349288165","100.0.0.11","100.7.0.20","TCP","66","34906  >  991 [ACK] Seq=1 Ack=7309 Win=83 Len=0 TSval=3857121974 TSecr=3617202020"
"2600","135.568116367","100.7.0.11","100.0.0.11","TCP","110","991  >  48450 [PSH, ACK] Seq=5633 Ack=1 Win=85 Len=44 TSval=616790592 TSecr=3981201731"
"2601","135.568130919","100.0.0.11","100.7.0.11","TCP","66","48450  >  991 [ACK] Seq=1 Ack=5677 Win=83 Len=0 TSval=3981202796 TSecr=616790592"
"2602","135.788210427","100.7.0.14","100.0.0.11","TCP","126","991  >  51270 [PSH, ACK] Seq=7201 Ack=1 Win=85 Len=60 TSval=2729405572 TSecr=3587985895"
"2603","135.788225378","100.0.0.11","100.7.0.14","TCP","66","51270  >  991 [ACK] Seq=1 Ack=7261 Win=83 Len=0 TSval=3587986931 TSecr=2729405572"
"2604","135.801324483","100.7.0.16","100.0.0.11","TCP","116","991  >  40906 [PSH, ACK] Seq=6401 Ack=1 Win=85 Len=50 TSval=22964978 TSecr=231755464"
"2605","135.801337540","100.0.0.11","100.7.0.16","TCP","66","40906  >  991 [ACK] Seq=1 Ack=6451 Win=83 Len=0 TSval=231756583 TSecr=22964978"
"2606","135.924249196","100.7.0.17","100.0.0.11","TCP","106","991  >  42932 [PSH, ACK] Seq=5121 Ack=1 Win=85 Len=40 TSval=1184762263 TSecr=2196974757"
"2607","135.924266400","100.0.0.11","100.7.0.17","TCP","66","42932  >  991 [ACK] Seq=1 Ack=5161 Win=83 Len=0 TSval=2196975836 TSecr=1184762263"
"2608","135.926844345","100.7.0.13","100.0.0.11","TCP","132","991  >  36616 [PSH, ACK] Seq=7855 Ack=1 Win=85 Len=66 TSval=3824508387 TSecr=2385628794"
"2609","135.926855786","100.0.0.11","100.7.0.13","TCP","66","36616  >  991 [ACK] Seq=1 Ack=7921 Win=83 Len=0 TSval=2385629900 TSecr=3824508387"
"2610","136.111769457","100.7.0.18","100.0.0.11","TCP","124","991  >  34304 [PSH, ACK] Seq=7193 Ack=1 Win=85 Len=58 TSval=4196212370 TSecr=1505419248"
"2611","136.111786612","100.0.0.11","100.7.0.18","TCP","66","34304  >  991 [ACK] Seq=1 Ack=7251 Win=83 Len=0 TSval=1505420470 TSecr=4196212370"
"2612","136.208339365","100.7.0.19","100.0.0.11","TCP","96","991  >  55904 [PSH, ACK] Seq=3961 Ack=1 Win=85 Len=30 TSval=2885435537 TSecr=2689677181"
"2613","136.208354944","100.0.0.11","100.7.0.19","TCP","66","55904  >  991 [ACK] Seq=1 Ack=3991 Win=83 Len=0 TSval=2689678209 TSecr=2885435537"
"2614","136.337354965","100.7.0.15","100.0.0.11","TCP","96","991  >  48110 [PSH, ACK] Seq=3961 Ack=1 Win=85 Len=30 TSval=1359610387 TSecr=2020378869"
"2615","136.337373737","100.0.0.11","100.7.0.15","TCP","66","48110  >  991 [ACK] Seq=1 Ack=3991 Win=83 Len=0 TSval=2020379932 TSecr=1359610387"
"2616","136.348198028","100.7.0.12","100.0.0.11","TCP","132","991  >  50518 [PSH, ACK] Seq=7855 Ack=1 Win=85 Len=66 TSval=3947208036 TSecr=2240255675"
"2617","136.348210981","100.0.0.11","100.7.0.12","TCP","66","50518  >  991 [ACK] Seq=1 Ack=7921 Win=83 Len=0 TSval=2240256743 TSecr=3947208036"
"2618","136.398517420","100.7.0.20","100.0.0.11","TCP","124","991  >  34906 [PSH, ACK] Seq=7309 Ack=1 Win=85 Len=58 TSval=3617203069 TSecr=3857121974"
"2619","136.398530340","100.0.0.11","100.7.0.20","TCP","66","34906  >  991 [ACK] Seq=1 Ack=7367 Win=83 Len=0 TSval=3857123023 TSecr=3617203069"
"2620","136.592256923","100.7.0.11","100.0.0.11","TCP","110","991  >  48450 [PSH, ACK] Seq=5677 Ack=1 Win=85 Len=44 TSval=616791616 TSecr=3981202796"
"2621","136.592272051","100.0.0.11","100.7.0.11","TCP","66","48450  >  991 [ACK] Seq=1 Ack=5721 Win=83 Len=0 TSval=3981203820 TSecr=616791616"
"2622","136.830404219","100.7.0.14","100.0.0.11","TCP","126","991  >  51270 [PSH, ACK] Seq=7261 Ack=1 Win=85 Len=60 TSval=2729406614 TSecr=3587986931"
"2623","136.830418159","100.0.0.11","100.7.0.14","TCP","66","51270  >  991 [ACK] Seq=1 Ack=7321 Win=83 Len=0 TSval=3587987973 TSecr=2729406614"
"2624","136.959000804","100.7.0.16","100.0.0.11","TCP","116","991  >  40906 [PSH, ACK] Seq=6451 Ack=1 Win=85 Len=50 TSval=22966136 TSecr=231756583"
"2625","136.959016265","100.0.0.11","100.7.0.16","TCP","66","40906  >  991 [ACK] Seq=1 Ack=6501 Win=83 Len=0 TSval=231757741 TSecr=22966136"
"2626","137.010113275","100.7.0.17","100.0.0.11","TCP","106","991  >  42932 [PSH, ACK] Seq=5161 Ack=1 Win=85 Len=40 TSval=1184763349 TSecr=2196975836"
"2627","137.010129252","100.0.0.11","100.7.0.17","TCP","66","42932  >  991 [ACK] Seq=1 Ack=5201 Win=83 Len=0 TSval=2196976922 TSecr=1184763349"
"2628","137.054093161","100.7.0.13","100.0.0.11","TCP","132","991  >  36616 [PSH, ACK] Seq=7921 Ack=1 Win=85 Len=66 TSval=3824509514 TSecr=2385629900"
"2629","137.054107391","100.0.0.11","100.7.0.13","TCP","66","36616  >  991 [ACK] Seq=1 Ack=7987 Win=83 Len=0 TSval=2385631027 TSecr=3824509514"
"2630","137.157676271","100.0.0.13","100.7.0.14","TCP","58","41982  >  445 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2631","137.160327458","100.7.0.14","100.0.0.13","TCP","54","445  >  41982 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2632","137.160958560","100.0.0.13","100.7.0.13","TCP","58","41982  >  445 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2633","137.162178791","100.7.0.13","100.0.0.13","TCP","54","445  >  41982 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2634","137.162536937","100.0.0.13","100.7.0.12","TCP","58","41982  >  445 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2635","137.164712983","100.7.0.12","100.0.0.13","TCP","54","445  >  41982 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2636","137.165105758","100.0.0.13","100.7.0.11","TCP","58","41982  >  445 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"2637","137.166342921","100.7.0.11","100.0.0.13","TCP","54","445  >  41982 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2638","137.236922695","100.7.0.19","100.0.0.11","TCP","96","991  >  55904 [PSH, ACK] Seq=3991 Ack=1 Win=85 Len=30 TSval=2885436566 TSecr=2689678209"
"2639","137.236936182","100.0.0.11","100.7.0.19","TCP","66","55904  >  991 [ACK] Seq=1 Ack=4021 Win=83 Len=0 TSval=2689679238 TSecr=2885436566"
"2640","137.313275002","100.7.0.18","100.0.0.11","TCP","124","991  >  34304 [PSH, ACK] Seq=7251 Ack=1 Win=85 Len=58 TSval=4196213571 TSecr=1505420470"
"2641","137.313290459","100.0.0.11","100.7.0.18","TCP","66","34304  >  991 [ACK] Seq=1 Ack=7309 Win=83 Len=0 TSval=1505421671 TSecr=4196213571"
"2642","137.367714821","100.7.0.15","100.0.0.11","TCP","96","991  >  48110 [PSH, ACK] Seq=3991 Ack=1 Win=85 Len=30 TSval=1359611418 TSecr=2020379932"
"2643","137.367730803","100.0.0.11","100.7.0.15","TCP","66","48110  >  991 [ACK] Seq=1 Ack=4021 Win=83 Len=0 TSval=2020380963 TSecr=1359611418"
"2644","137.525394375","100.7.0.20","100.0.0.11","TCP","124","991  >  34906 [PSH, ACK] Seq=7367 Ack=1 Win=85 Len=58 TSval=3617204196 TSecr=3857123023"
"2645","137.525410270","100.0.0.11","100.7.0.20","TCP","66","34906  >  991 [ACK] Seq=1 Ack=7425 Win=83 Len=0 TSval=3857124150 TSecr=3617204196"
"2646","137.594247169","100.7.0.12","100.0.0.11","TCP","132","991  >  50518 [PSH, ACK] Seq=7921 Ack=1 Win=85 Len=66 TSval=3947209282 TSecr=2240256743"
"2647","137.594261357","100.0.0.11","100.7.0.12","TCP","66","50518  >  991 [ACK] Seq=1 Ack=7987 Win=83 Len=0 TSval=2240257989 TSecr=3947209282"
"2648","137.745316567","100.7.0.11","100.0.0.11","TCP","110","991  >  48450 [PSH, ACK] Seq=5721 Ack=1 Win=85 Len=44 TSval=616792769 TSecr=3981203820"
"2649","137.745331032","100.0.0.11","100.7.0.11","TCP","66","48450  >  991 [ACK] Seq=1 Ack=5765 Win=83 Len=0 TSval=3981204973 TSecr=616792769"
"2650","137.861266411","100.7.0.14","100.0.0.11","TCP","126","991  >  51270 [PSH, ACK] Seq=7321 Ack=1 Win=85 Len=60 TSval=2729407645 TSecr=3587987973"
"2651","137.861280158","100.0.0.11","100.7.0.14","TCP","66","51270  >  991 [ACK] Seq=1 Ack=7381 Win=83 Len=0 TSval=3587989004 TSecr=2729407645"
"2652","137.984655196","100.7.0.16","100.0.0.11","TCP","116","991  >  40906 [PSH, ACK] Seq=6501 Ack=1 Win=85 Len=50 TSval=22967162 TSecr=231757741"
"2653","137.984669910","100.0.0.11","100.7.0.16","TCP","66","40906  >  991 [ACK] Seq=1 Ack=6551 Win=83 Len=0 TSval=231758767 TSecr=22967162"
"2654","138.118303111","100.7.0.17","100.0.0.11","TCP","106","991  >  42932 [PSH, ACK] Seq=5201 Ack=1 Win=85 Len=40 TSval=1184764457 TSecr=2196976922"
"2655","138.118319391","100.0.0.11","100.7.0.17","TCP","66","42932  >  991 [ACK] Seq=1 Ack=5241 Win=83 Len=0 TSval=2196978030 TSecr=1184764457"
"2656","138.170107861","100.7.0.13","100.0.0.11","TCP","132","991  >  36616 [PSH, ACK] Seq=7987 Ack=1 Win=85 Len=66 TSval=3824510630 TSecr=2385631027"
"2657","138.170121079","100.0.0.11","100.7.0.13","TCP","66","36616  >  991 [ACK] Seq=1 Ack=8053 Win=83 Len=0 TSval=2385632143 TSecr=3824510630"
"2658","138.250868596","100.7.0.19","100.0.0.11","TCP","96","991  >  55904 [PSH, ACK] Seq=4021 Ack=1 Win=85 Len=30 TSval=2885437580 TSecr=2689679238"
"2659","138.250882654","100.0.0.11","100.7.0.19","TCP","66","55904  >  991 [ACK] Seq=1 Ack=4051 Win=83 Len=0 TSval=2689680252 TSecr=2885437580"
"2660","138.400513862","100.7.0.15","100.0.0.11","TCP","96","991  >  48110 [PSH, ACK] Seq=4021 Ack=1 Win=85 Len=30 TSval=1359612450 TSecr=2020380963"
"2661","138.400529048","100.0.0.11","100.7.0.15","TCP","66","48110  >  991 [ACK] Seq=1 Ack=4051 Win=83 Len=0 TSval=2020381995 TSecr=1359612450"
"2662","138.451507762","100.7.0.18","100.0.0.11","TCP","124","991  >  34304 [PSH, ACK] Seq=7309 Ack=1 Win=85 Len=58 TSval=4196214709 TSecr=1505421671"
"2663","138.451522398","100.0.0.11","100.7.0.18","TCP","66","34304  >  991 [ACK] Seq=1 Ack=7367 Win=83 Len=0 TSval=1505422809 TSecr=4196214709"
"2664","138.677094092","100.7.0.20","100.0.0.11","TCP","124","991  >  34906 [PSH, ACK] Seq=7425 Ack=1 Win=85 Len=58 TSval=3617205348 TSecr=3857124150"
"2665","138.677107999","100.0.0.11","100.7.0.20","TCP","66","34906  >  991 [ACK] Seq=1 Ack=7483 Win=83 Len=0 TSval=3857125302 TSecr=3617205348"
"2666","138.719667484","100.7.0.12","100.0.0.11","TCP","132","991  >  50518 [PSH, ACK] Seq=7987 Ack=1 Win=85 Len=66 TSval=3947210408 TSecr=2240257989"
"2667","138.719680679","100.0.0.11","100.7.0.12","TCP","66","50518  >  991 [ACK] Seq=1 Ack=8053 Win=83 Len=0 TSval=2240259115 TSecr=3947210408"
"2668","138.861293476","100.7.0.11","100.0.0.11","TCP","110","991  >  48450 [PSH, ACK] Seq=5765 Ack=1 Win=85 Len=44 TSval=616793885 TSecr=3981204973"
"2669","138.861308106","100.0.0.11","100.7.0.11","TCP","66","48450  >  991 [ACK] Seq=1 Ack=5809 Win=83 Len=0 TSval=3981206089 TSecr=616793885"
"2670","138.908293483","100.7.0.14","100.0.0.11","TCP","126","991  >  51270 [PSH, ACK] Seq=7381 Ack=1 Win=85 Len=60 TSval=2729408692 TSecr=3587989004"
"2671","138.908308415","100.0.0.11","100.7.0.14","TCP","66","51270  >  991 [ACK] Seq=1 Ack=7441 Win=83 Len=0 TSval=3587990051 TSecr=2729408692"
"2672","139.049872382","100.7.0.16","100.0.0.11","TCP","116","991  >  40906 [PSH, ACK] Seq=6551 Ack=1 Win=85 Len=50 TSval=22968227 TSecr=231758767"
"2673","139.049886944","100.0.0.11","100.7.0.16","TCP","66","40906  >  991 [ACK] Seq=1 Ack=6601 Win=83 Len=0 TSval=231759832 TSecr=22968227"
"2674","139.130030669","100.7.0.17","100.0.0.11","TCP","106","991  >  42932 [PSH, ACK] Seq=5241 Ack=1 Win=85 Len=40 TSval=1184765469 TSecr=2196978030"
"2675","139.130043881","100.0.0.11","100.7.0.17","TCP","66","42932  >  991 [ACK] Seq=1 Ack=5281 Win=83 Len=0 TSval=2196979042 TSecr=1184765469"
"2676","139.227346359","100.7.0.13","100.0.0.11","TCP","132","991  >  36616 [PSH, ACK] Seq=8053 Ack=1 Win=85 Len=66 TSval=3824511687 TSecr=2385632143"
"2677","139.227362052","100.0.0.11","100.7.0.13","TCP","66","36616  >  991 [ACK] Seq=1 Ack=8119 Win=83 Len=0 TSval=2385633200 TSecr=3824511687"
